"sampling";"species";"age0";"age1";"age2";"age3";"age4";"age5";"age6";"age7";"age8";"age9";"age10"
"2018 2";"herring";4.16945206562422e-06;0.0536299334287641;0.222066314344704;0.242205356686631;0.182269615948569;0.190501182565739;0.0580194517484659;0.0323010848549261;0.0190028909701355;NA;NA
"2018 2";"flounder";5.78639798096957e-05;0.482536246751688;0.388973308562347;0.101899659645232;0.0182645798480163;0.00525600468104408;0.00186245600550819;0.000671586470959432;0.000256306530741648;0.000106838680037464;0.000115148844616329
"2018 2";"plaice";0.00571359797885773;0.517101413751258;0.365427998980374;0.0956617010026882;0.0131646988865558;0.00228101341746756;0.000473543454956582;0.000125487299966386;3.62913831653485e-05;9.79654654399575e-06;4.45729816667128e-06
"2018 2";"dab";2.33911209448078e-06;0.380446115018215;0.371399754185665;0.170497128773061;0.0552490078247369;0.0153407571598359;0.0048248290962024;0.00149757900000484;0.00048482329703202;0.000161175476525224;9.64910566268997e-05
"2018 3";"cod";0.00298705147365333;0.0227180678563127;0.938991288762402;0.0230802725648491;0.0101151520602127;0.00136736505106682;0.00067386996976505;6.6932261737819e-05;NA;NA;NA
"2018 3";"herring";0.000254699193836306;0.0959267474006608;0.246216856062952;0.23162469110827;0.166532378918752;0.167020672229711;0.0487074199246945;0.0283187153304511;0.0153978198306723;NA;NA
"2018 3";"flounder";0.00773405621478884;0.598608535204426;0.30041522018011;0.0728868449357161;0.0138324782693435;0.00406908703522861;0.00148621845709148;0.000557906766722572;0.000216776526959206;9.26439096725516e-05;0.000100232499941178
"2018 3";"plaice";0.0957972655118577;0.550486120906892;0.280444113519711;0.0623842020167588;0.00875841958320378;0.00164208702517931;0.000350204759283617;9.68122826875251e-05;2.93191370617289e-05;7.93657892192111e-06;3.51867844272465e-06
"2018 3";"dab";0.00125818970212776;0.467182154354197;0.328858710748174;0.139565557830075;0.0444840215165185;0.0126726838318804;0.00404273254919301;0.00129609752498902;0.00041430875373638;0.000141054820170763;8.44883689383208e-05
"2018 4";"cod";0.0200119727458425;0.0373324288850359;0.91557875586251;0.0183671730830656;0.00719036157399371;0.000936931403342289;0.000530050575134919;5.23258710746193e-05;NA;NA;NA
"2018 4";"herring";0.0044247394503382;0.162634055904004;0.261306116654262;0.211680657988414;0.145372940345196;0.139861447043522;0.0390674719748808;0.0237042163334483;0.0119483543059343;NA;NA
"2018 4";"flounder";0.14541794584111;0.620991599846733;0.178453975633382;0.0422341134368723;0.00856018392276136;0.00264447339770219;0.00101058803520181;0.000388396411094315;0.000155146127259858;6.74007156742113e-05;7.61766322081269e-05
"2018 4";"plaice";0.257930483698542;0.525477033772137;0.175984880607582;0.0342631552870341;0.00499784169704938;0.00102432470938292;0.000226992316075978;6.61205600066201e-05;2.09987144034109e-05;5.61939894217853e-06;2.54923884558147e-06
"2018 4";"dab";0.124872082078755;0.478670761457675;0.251054114392316;0.100364063787453;0.0313382861940335;0.00921732803252752;0.00302215092175882;0.000968634161783461;0.000316545401704304;0.000108928960668276;6.71046113261591e-05
"2019 1";"cod";7.18164819308026e-08;0.062303049449398;0.0602086046608331;0.856153131663553;0.0147315526412655;0.00536199682139065;0.000680554898097651;0.000561038048980098;NA;NA;NA
"2019 1";"herring";6.5505387857155e-08;0.0248343635226397;0.230848322281981;0.262182391923567;0.189641366694377;0.125012756014186;0.115618586736012;0.0324713056436281;0.0193908416782206;NA;NA
"2019 1";"flounder";2.3404176934314e-06;0.328551753234416;0.536304282582971;0.101858422036423;0.0248579616439119;0.00546862318811247;0.00175254755012206;0.000702125357960408;0.000272171100959976;0.000113900325976243;0.00011587256145334
"2019 1";"plaice";4.61612923606504e-07;0.406886855935022;0.461542891155302;0.108031477010691;0.0196123777987469;0.00301954768744951;0.000680791198193996;0.000153235918819541;4.71891890741666e-05;1.63117501677801e-05;8.8607436089301e-06
"2019 1";"dab";0.000106478433072372;0.35414633238858;0.387018407690158;0.166702949034654;0.0634752987905372;0.0195910138460708;0.00596875756326335;0.00198891150817815;0.000653746446628553;0.000215622873919461;0.000132481424938077
"2019 2";"cod";5.28582292280787e-05;0.122140448450494;0.0807113409346019;0.779459053781243;0.012221909893285;0.00435874975202728;0.000539484274267302;0.000516154684853651;NA;NA;NA
"2019 2";"herring";4.60328534020944e-06;0.0554382560985673;0.270114008717453;0.252349039208139;0.170821941776364;0.108942989640257;0.0974163257403508;0.0288486528270044;0.0160641827065244;NA;NA
"2019 2";"flounder";3.32057328635998e-05;0.466525483539168;0.44004289012329;0.0694041226151796;0.0175600051130369;0.00411818377131481;0.00135635867224097;0.000549719580254481;0.000218908046550277;9.21451107432832e-05;9.89776953581853e-05
"2019 2";"plaice";0.00393073527879763;0.512257946630922;0.392667955307777;0.0749108496466599;0.0133519714802316;0.00216479433589515;0.000533160751930171;0.000122419255019435;3.84102577874725e-05;1.39431922149481e-05;7.81386276381567e-06
"2019 2";"dab";5.04369802681558e-06;0.485135375440513;0.321033611777758;0.125632264838398;0.0468873530905373;0.0144229998584221;0.00454627132892609;0.00154856375174321;0.000511283983809926;0.000169654073472298;0.000107578158393321
"2019 3";"cod";0.0210103441312509;0.195704259052442;0.0955868694985132;0.673651717160363;0.0097445951587965;0.00342768776604736;0.00041882090456659;0.000455706328020427;NA;NA;NA
"2019 3";"herring";0.000267006463467395;0.0935962351686077;0.295596310668559;0.239355552542502;0.153982782328956;0.0954129545627837;0.0826168895909206;0.0258172806380671;0.0133549880361367;NA;NA
"2019 3";"flounder";0.0057497202248672;0.580249197430557;0.345791309964458;0.0499284035875486;0.0130795653769179;0.00329090080254102;0.00109849605849741;0.000461543443327786;0.000184786781257424;7.82374750251754e-05;8.7838855001982e-05
"2019 3";"plaice";0.0849380604271863;0.550908453619595;0.302774163850563;0.0503148671457731;0.00901478981507575;0.00151208590508364;0.000394689210647;9.34353324441449e-05;3.09261863109996e-05;1.16781323386444e-05;6.85037498185809e-06
"2019 3";"dab";0.00206845813841656;0.570479742318297;0.273119197281136;0.100690208515752;0.0367797777144409;0.0112664144837243;0.0036572305376542;0.00127915374975616;0.000430556562061734;0.000140327088220989;8.89336105388731e-05
"2019 4";"cod";0.116987030541805;0.284061858310138;0.0962880797968938;0.493193101315075;0.00657063834381887;0.00228356157435089;0.000266969300507456;0.000348760817409971;NA;NA;NA
"2019 4";"herring";0.00436710743958711;0.150723685869403;0.311877892575182;0.218514285139767;0.133680519213679;0.0804509258108041;0.0674665302464251;0.0222093303770949;0.0107097233280576;NA;NA
"2019 4";"flounder";0.114129183927483;0.625882499300124;0.217506328557666;0.030372222387056;0.00846463515765581;0.00226066048504969;0.000785056871868468;0.000332552875075352;0.000138827227690909;5.95582800667213e-05;6.84749302633638e-05
"2019 4";"plaice";0.246889480752124;0.522270964986103;0.195803469428726;0.0285053004913013;0.00523347209193878;0.00093214495958759;0.000264469745404731;6.45456408271679e-05;2.1827217440269e-05;9.15433761958312e-06;5.17034892729065e-06
"2019 4";"dab";0.177028779195489;0.532313587121032;0.189727734931674;0.0661608029571322;0.0236774131907169;0.00727605280651361;0.0024700414995591;0.000884786950476097;0.000297510823631739;0.000100185001522731;6.31055222525054e-05
"2020 1";"cod";5.10510190090094e-06;0.229271884817858;0.338497439332545;0.0825137015671549;0.343539883504701;0.00435271382622687;0.00150337235987472;0.000315899489738981;NA;NA;NA
"2020 1";"herring";5.37164472704365e-08;0.0237109085127858;0.206702709615685;0.312609508569538;0.196927934743859;0.116319526963168;0.0679900884241843;0.0567412116504518;0.0189980578038813;NA;NA
"2020 1";"flounder";1.27720943028305e-06;0.297673828292994;0.552215166061765;0.124354143727569;0.0180043022119888;0.00526793346884025;0.00151473736178071;0.000532989445647939;0.000232575937961209;9.86054589066791e-05;0.000104440823116372
"2020 1";"plaice";5.64981126866101e-07;0.407541060218619;0.449368320613556;0.122524003619495;0.0165718381644965;0.0031412437138752;0.000588786979165133;0.000187008514404821;4.66117264443295e-05;1.64656045583721e-05;1.4095864258524e-05
"2020 1";"dab";1.37990109300287e-05;0.404628710608541;0.408050684408126;0.123288005683989;0.0420136055828923;0.0148505224029406;0.00460446248184375;0.00162331767237296;0.0005939638042953;0.000202819050316421;0.000130109293751585
"2020 2";"cod";0.000652542361087731;0.356125109604465;0.33634911345208;0.0639281053340066;0.238710185861975;0.0029960265557612;0.00102379446776617;0.000215122362857739;NA;NA;NA
"2020 2";"herring";3.80133335383258e-06;0.0527687506579691;0.236673820138821;0.301225206208357;0.178731928013825;0.10411476125056;0.0592705965988632;0.050670775849521;0.0165403599487305;NA;NA
"2020 2";"flounder";1.98299409238988e-05;0.431277570405247;0.463170970075581;0.0860440300141783;0.0133217764716295;0.00411533154818498;0.00123552892678508;0.000443518135798072;0.000194106775779456;8.35886863562593e-05;9.3749019536345e-05
"2020 2";"plaice";0.00512444560141101;0.518400853329087;0.376336295331902;0.0858787647595983;0.0113577204409673;0.00225444394021887;0.000434005938029954;0.000148869667308674;3.78738162671395e-05;1.37961739710259e-05;1.29310012386144e-05
"2020 2";"dab";5.01668480685753e-06;0.535303429016973;0.32631229877778;0.0917336287263019;0.0307111036745999;0.0106928327026921;0.0033412791196023;0.00120698654761265;0.00043508487438631;0.000158788829502303;9.95510457426986e-05
"2020 3";"cod";0.0356335404052936;0.455502298193805;0.296963420202661;0.0469049047667982;0.16214246241501;0.00201279048082435;0.000693814424326149;0.000146769111281514;NA;NA;NA
"2020 3";"herring";0.000221731092001339;0.0889450421560399;0.254195303362093;0.286840268197794;0.163165783090706;0.0940630874745522;0.052225335050336;0.0457515309642979;0.0145919186121796;NA;NA
"2020 3";"flounder";0.00354708983470702;0.547599456796453;0.371028103422126;0.0623224335884051;0.0104331825889553;0.00331987385360234;0.00104506126581355;0.000377592562377284;0.000170355873439297;7.36996648686084e-05;8.31505492531004e-05
"2020 3";"plaice";0.10325681440017;0.549822672470014;0.281192557784721;0.0563208732894056;0.00743371654261801;0.00150383500758894;0.000306658541421515;0.000112300281907412;2.87696486635233e-05;1.11064100291819e-05;1.06956234617485e-05
"2020 3";"dab";0.00122077788953245;0.619318475684194;0.269385919991282;0.0733177749812148;0.0242780321413687;0.00833767639177258;0.0025994893500235;0.00096869404663906;0.000359366032472282;0.00012931374674236;8.44797447576998e-05
"2020 4";"cod";0.144777962821479;0.519758583732489;0.212125801389315;0.0284630724118189;0.0932587667817072;0.00114638703519739;0.000386871206537899;8.25546214559481e-05;NA;NA;NA
"2020 4";"herring";0.00366631497656643;0.143767472180747;0.264923842998213;0.26459862284745;0.143968480112165;0.0822417209324044;0.0444736785273347;0.0399082547430533;0.0124516126820669;NA;NA
"2020 4";"flounder";0.077801932158148;0.622527926453378;0.248865584913548;0.0395364166609525;0.0074491155418907;0.00244559117416207;0.000809664944723734;0.000295640540144217;0.000137315568127324;5.96494858310782e-05;7.11625590941317e-05
"2020 4";"plaice";0.282182888465294;0.509446915292015;0.172553196916597;0.0305567562780236;0.00409490265734475;0.000871101005698692;0.0001855122249877;7.40842380533192e-05;1.91710879693252e-05;7.80327901901697e-06;7.66855499740961e-06
"2020 4";"dab";0.106518579934521;0.619579206834781;0.195577716446894;0.0523787246586824;0.0171627188783572;0.00579785401065361;0.00183298666709265;0.000714828667293459;0.000272793535083284;9.73079131636542e-05;6.72824534778594e-05
"2021 1";"cod";0.000110972548936913;0.277220739671131;0.518614349739576;0.133491752453791;0.0163046379861709;0.0532381396614756;0.000636649240396539;0.000382758698521287;NA;NA;NA
"2021 1";"herring";3.95439753556719e-08;0.0199860343569713;0.199751119650432;0.266074894318367;0.241015507437025;0.127156747474214;0.0715219554705887;0.0400200723450507;0.0344736294033758;NA;NA
"2021 1";"flounder";1.5508319114575e-06;0.224157670054881;0.590158466419362;0.153096778753505;0.0245101831731112;0.00520864131865559;0.0017880504006097;0.000627192642540767;0.000232708643040524;0.000107882352671909;0.00011087540971066
"2021 1";"plaice";4.20397319190715e-06;0.444330479561091;0.430310010891965;0.105378008682461;0.0168886536609333;0.00236931918871406;0.000526781639022618;0.000115913889252297;5.06407167093918e-05;1.32622117786681e-05;1.27255848802327e-05
"2021 1";"dab";2.49651058491805e-05;0.328490690599611;0.495787602391755;0.125573752427067;0.0336916047269943;0.0109008431209174;0.00361195197617882;0.00114388313448092;0.000465106708864382;0.000187108526938298;0.000122491281343037
"2021 2";"cod";0.00315869308246683;0.377537727536596;0.477211861207636;0.0930673017889669;0.0109376503187697;0.0373678945882257;0.000441598756368637;0.000277272720970122;NA;NA;NA
"2021 2";"herring";2.75011177421066e-06;0.0438638591721439;0.231802491310144;0.258232667441998;0.219798435531699;0.114187387930542;0.0631760619992802;0.0389461673723184;0.0299901791301011;NA;NA
"2021 2";"flounder";2.40388141516133e-05;0.349349736632577;0.51728411815686;0.108492428462615;0.0181575156977997;0.00427342746469132;0.00148855240188972;0.000532672942574708;0.00020227279038957;9.43822016197507e-05;0.000100854434831944
"2021 2";"plaice";0.0260701734865155;0.536991759178453;0.351628441888533;0.0720969751321219;0.0110854293110831;0.00160945769401599;0.00037107122777841;8.55574805797648e-05;3.96911224259163e-05;1.08283575775089e-05;1.06151209157382e-05
"2021 2";"dab";3.09101699055449e-06;0.452694019400696;0.410880642029127;0.0968526755701771;0.0266410644513415;0.00860064805787806;0.00281049927072461;0.000896722322473134;0.000367591994138049;0.000151497884733954;0.000101548001719567
"2021 3";"cod";0.062413898912854;0.437636385763618;0.401623736111585;0.0639883877746667;0.00736197802271824;0.0264570648080531;0.000310799350751314;0.000207749255753788;NA;NA;NA
"2021 3";"herring";0.000153366994351772;0.0728936470165932;0.252593164127074;0.248158469359192;0.201271290067026;0.103675938282363;0.0564610572347247;0.0383851051285836;0.0264079617900916;NA;NA
"2021 3";"flounder";0.00475442684978836;0.468920627792549;0.428190787938492;0.0784100472849493;0.0139643119436834;0.00363711590262915;0.00128860670726909;0.000477145894076007;0.000180602219823939;8.4571733250909e-05;9.17557334892771e-05
"2021 3";"plaice";0.362922192814621;0.405773665408621;0.190480574637236;0.0346223997403797;0.00515286518986096;0.000786411802704641;0.00018378852571272;4.37502017529949e-05;2.19854974160938e-05;5.99641987039469e-06;6.36976182524184e-06
"2021 3";"dab";0.000952360690659727;0.544343201040326;0.342936982450204;0.0785510877631612;0.022455049382959;0.00719168891142907;0.00230129601809828;0.000735261669775092;0.000320909079769646;0.000124905999427657;8.72569941909151e-05
"2021 4";"cod";0.199410076573745;0.463172036903388;0.279545321224783;0.0371513199976915;0.00418777063855246;0.0162167335565321;0.00018704459305728;0.000129696512250103;NA;NA;NA
"2021 4";"herring";0.00247285166536555;0.11709275024149;0.268500072322659;0.232139296413953;0.179656869437293;0.0916595045539647;0.0490717962081484;0.0367489345324673;0.0226579246246595;NA;NA
"2021 4";"flounder";0.100354109862475;0.547932094788937;0.290031128868695;0.0479999687199759;0.00934074844392706;0.00268449092685692;0.000983374227944378;0.000384977319736216;0.000145962391589707;6.85873220523728e-05;7.45571278100516e-05
"2021 4";"plaice";0.628461525871967;0.269892819975924;0.0852674948182121;0.0139132000305283;0.00201833959876891;0.000328993748740751;8.08105895519627e-05;2.00245083232005e-05;1.04700618919902e-05;2.96420282491422e-06;3.35659326718734e-06
"2021 4";"dab";0.086881325350646;0.579570707963032;0.251625804269996;0.0568358927164584;0.0170203070016405;0.00540527392344615;0.00170383990206981;0.000552015779593338;0.000238728267322478;9.59910187192122e-05;7.01138070759782e-05
"2022 1";"cod";0.000166616148138566;0.319292834584347;0.460667061408;0.184040057745958;0.0223542403032541;0.0024992007876376;0.0106329130692451;0.000347075953419251;NA;NA;NA
"2022 1";"herring";3.54179011118207e-08;0.0135128911939391;0.166701805274693;0.279035518505586;0.218002701168246;0.163114385203726;0.0821209990765247;0.0443124196303907;0.0331992445289937;NA;NA
"2022 1";"flounder";1.58297894075234e-06;0.249449261994021;0.528129019230446;0.1834430939574;0.0293554699956953;0.0062827484332941;0.00204499127260378;0.000756005498661285;0.000299112272421872;0.000114872837363997;0.00012384152915211
"2022 1";"plaice";3.71813277028619e-06;0.747655267547762;0.198880820810869;0.0452974614230797;0.00691461589162696;0.00100097459148268;0.000178753403760903;4.51470074085765e-05;1.14926741317405e-05;6.54262798925434e-06;5.20588911877968e-06
"2022 1";"dab";8.4089879293348e-06;0.243590319861568;0.521406407181388;0.175838654926476;0.0404862262482148;0.0126354137484318;0.00404353481723679;0.00125412961991205;0.000401684152253544;0.000187143240778905;0.000148077215811927
"2022 2";"cod";0.00821371810321485;0.40313037903041;0.430175833056177;0.13234589800569;0.0158566588605253;0.00178927175984903;0.00820595446568927;0.000282286718445475;NA;NA;NA
"2022 2";"herring";2.47021532965702e-06;0.0296474575619925;0.199208150534919;0.276239089818383;0.202452681449077;0.149297580272472;0.0740338394947906;0.04111408908416;0.028004641568876;NA;NA
"2022 2";"flounder";2.77644917818758e-05;0.383337619738906;0.463457124161277;0.125570852425913;0.0201965909656933;0.00469507299563733;0.00164166107287399;0.000617034582377355;0.000254459181448479;9.635475943237e-05;0.000105465624660151
"2022 2";"plaice";0.0217261320395597;0.780959848103267;0.161204317635021;0.0307350156472034;0.00453396334389685;0.000663764354674016;0.000125954670620482;3.28067982198871e-05;8.59934515666712e-06;5.17567219673019e-06;4.42239018324664e-06
"2022 2";"dab";3.17710169913469e-06;0.361953187163865;0.455720694021943;0.135056881809269;0.0319277108059133;0.0103921093922974;0.00332302311599229;0.00102016318550801;0.000327245690034625;0.000148905894664448;0.000126901818813235
"2022 3";"cod";0.133604341276942;0.410959993683513;0.347569752210827;0.0895612534088531;0.0107861828201965;0.00122796423439859;0.00606946443735966;0.000221047927910931;NA;NA;NA
"2022 3";"herring";0.000134569278390194;0.0492758325426013;0.223649996512873;0.270393827041078;0.188702526029534;0.137951722981396;0.0673664297376313;0.0386377175899722;0.0238873782865238;NA;NA
"2022 3";"flounder";0.00525197752131929;0.50403315084953;0.383547789695771;0.0871194645633435;0.0142218108358705;0.00358192328335501;0.00134764406094832;0.000509944376586856;0.000214615508830986;8.20039125372342e-05;8.96753919072499e-05
"2022 3";"plaice";0.309988684407476;0.573933548892921;0.0968443185273443;0.0163870663241997;0.00238907525128962;0.000356178258469043;7.04335981106051e-05;1.93212515318255e-05;5.16567556669234e-06;3.27756564179194e-06;2.9302474500602e-06
"2022 3";"dab";0.000852352205082107;0.459594045630256;0.392767439689782;0.107216573323855;0.0263233471021359;0.00899744390996319;0.00285783968885947;0.000868600767911241;0.000278510483912343;0.000132188505405854;0.000111658692836724
"2022 4";"cod";0.358647177426693;0.362556388737598;0.220145203578381;0.0482084165354092;0.00592568247265799;0.000671281850202819;0.00370402560074228;0.000141823798315954;NA;NA;NA
"2022 4";"herring";0.00215791988870497;0.0796826942213733;0.24621340417316;0.259470919344092;0.172416774869664;0.12451130229571;0.0600463447784766;0.0355207973960703;0.0199798430327496;NA;NA
"2022 4";"flounder";0.112450173532492;0.568630073173941;0.255923127346146;0.0502394283936357;0.00873575643315797;0.00236954370689916;0.000987964439361266;0.000370560015613257;0.000161177271251315;6.16983496602642e-05;7.04973378428275e-05
"2022 4";"plaice";0.563862212720801;0.37837529639764;0.0490867988490183;0.00739064390485419;0.00106949526101612;0.000163769200530655;3.56889796501581e-05;9.78040525191544e-06;2.80612706493707e-06;1.8109809227629e-06;1.69717325057057e-06
"2022 4";"dab";0.0800109400644718;0.515824853392842;0.297946120182683;0.0762130206531468;0.0196244837050899;0.00703812450861661;0.00223509218778078;0.000665786716612481;0.00023367864395186;0.000112778531873887;9.51214129301623e-05
"2023 1";"cod";5.9409343654431e-05;0.517549034445089;0.317872512575487;0.131541846744079;0.0266044715993619;0.00337592041973929;0.000380169704609357;0.00261663516798091;NA;NA;NA
"2023 1";"herring";3.44868905311944e-08;0.012365247713581;0.115238207406434;0.263693653362292;0.249815810873361;0.160425878169633;0.114558452771344;0.0523876870077871;0.031515028208678;NA;NA
"2023 1";"flounder";5.71247727610331e-06;0.298183421760448;0.514673888623365;0.152284848557178;0.027169785000025;0.00502045284856837;0.00151442099518185;0.0006779634483369;0.000261907361131358;0.000115810325406025;9.17886030834003e-05
"2023 1";"plaice";4.3926883816104e-06;0.698698731600946;0.268198987356283;0.0284445967440123;0.0039594449675897;0.000569073457952727;9.18987667601071e-05;2.14864737552022e-05;6.1296965022614e-06;1.75459735976551e-06;3.50365045830169e-06
"2023 1";"dab";1.76227291857451e-05;0.254026312893687;0.471688825919956;0.202821959478711;0.0503392777541112;0.0136142202541311;0.00508409085383935;0.00162350816728998;0.000469752170583888;0.000159582867154573;0.000154846911350725
"2023 2";"cod";0.00261795527039369;0.60524753245627;0.280128535878378;0.0895452009611093;0.017764493799022;0.00234242559436652;0.000260036412750135;0.0020938196277105;NA;NA;NA
"2023 2";"herring";2.52455207959579e-06;0.029776521880624;0.140415504030953;0.266540066955102;0.236735303023433;0.149983211277226;0.105859263374453;0.0441655732582224;0.0265220316479079;NA;NA
"2023 2";"flounder";8.50454124079922e-05;0.445409552628672;0.429798163798404;0.102002578162644;0.0173215549376138;0.00340206726241585;0.00109371647019238;0.000524854060146475;0.000198726764414348;9.05878413864668e-05;7.31526617030963e-05
"2023 2";"plaice";0.0245313569953072;0.742552175547205;0.208298400226919;0.0212501997048424;0.00285531822250252;0.000415379345999889;7.00839106366573e-05;1.73469596089797e-05;5.01054243988869e-06;1.47521251008714e-06;3.25333202812656e-06
"2023 2";"dab";5.68168439659872e-06;0.373702975695921;0.418778704729918;0.152813716842304;0.0377492529707813;0.0107508888791126;0.00422455368638195;0.0013385997493948;0.000384427915616049;0.000124548368192943;0.000126649477981275
"2023 3";"cod";0.0436966338543063;0.636742537173047;0.240640451575524;0.0625300612584288;0.0126892727617356;0.00173477050098806;0.000188910469236576;0.0017773624067337;NA;NA;NA
"2023 3";"herring";0.000142045649629563;0.0540636914224945;0.15945733362224;0.264460020896299;0.223654200629259;0.140415453000795;0.0980694685512914;0.0373014147536263;0.0224363714743652;NA;NA
"2023 3";"flounder";0.0137447679373088;0.566913565064188;0.335583859488157;0.0687319543340185;0.0111994617013162;0.00234284406837531;0.000796906760113121;0.000399735475650526;0.000157379997859772;7.16691893158255e-05;5.78559836974222e-05
"2023 3";"plaice";0.340767915204519;0.531236890442816;0.114234401677636;0.0118936210488559;0.00158048287024716;0.000229832626419951;3.95882396157897e-05;1.08789997284542e-05;3.19401355411711e-06;9.57674992217332e-07;2.23720161580425e-06
"2023 3";"dab";0.00123358941576572;0.470020242193559;0.366052651519179;0.119362697344385;0.0294146851179341;0.00881867947404394;0.00340855448774729;0.00114727901222444;0.000322363106815398;0.000107709586961764;0.000111548741384235
"2023 4";"cod";0.132228904753355;0.638351501674882;0.180873829603264;0.0379030178480658;0.00801424862239488;0.00114323172597903;0.000121884847249436;0.00136338092480974;NA;NA;NA
"2023 4";"herring";0.00234722872515629;0.0947325676188965;0.176486666400488;0.255541803825914;0.205531890209862;0.127890365945051;0.0883254633786359;0.0306855524982908;0.0184584613977064;NA;NA
"2023 4";"flounder";0.220671575523107;0.550034383759819;0.187524963387359;0.0341166922417974;0.00552222048819345;0.00124947273579687;0.000455844648057441;0.000246730516137408;9.59585507404471e-05;4.57866835551982e-05;3.63714654361482e-05
"2023 4";"plaice";0.598631565056699;0.341879792895186;0.0529633960824446;0.00564243353291771;0.000744304775913072;0.000108559325771654;2.03243220384442e-05;5.87053451894519e-06;1.77394711699589e-06;5.39672429138709e-07;1.43985496521257e-06
"2023 4";"dab";0.098746252268793;0.514904076338076;0.275185819038658;0.0806300899980065;0.0201597338919699;0.00639714993938609;0.0027030986375166;0.000864176383438759;0.00024440275459208;8.08055851671122e-05;8.43951643964012e-05
